"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3058794.58421475,0.0536196311530572,0.0468984851807367,0.0156715211441301,0.144823441525317,0.209553298781994,0.00797734789088385,-0.0131963819023611,0,160978,163310
-3058056.22226602,0.0541144951091609,0.0455035655889609,0.0179572398391694,0.149696314551696,0.164865102035913,0.0199491137906978,-0.011131514232671,0,163311,165643
-3057991.1856425,0.0543615594603671,0.0461652920135377,0.0111074907100768,0.152481660989435,0.170436020630221,0.0243324870674348,-0.0106168527268527,0,165644,167976
-3057925.05823585,0.0540850393277943,0.0450300146418256,0.0140756183789978,0.151047051378245,0.164648801644986,0.0200820487933388,-0.00988511894720372,0,167977,170309
-3057858.78676894,0.0539802063855892,0.0454347031123111,0.00843518651092463,0.149425350236415,0.193693684635214,0.0199634605322584,-0.0115903899179304,0,170310,172642
-3057250.29614175,0.0541337689743639,0.0455771671399736,0.0165759772593548,0.1493102703043,0.170868900224799,0.022627189932815,-0.0110103913106324,0,172643,174975
-3057018.20267188,0.054209465505399,0.0456073312412966,0.0134049603008207,0.149305991481041,0.185804182284838,0.0146569870461038,-0.0117995699517492,0,174976,177308
-3057419.47260616,0.0540019252019663,0.0457590910675035,0.0167718229558029,0.150371566962448,0.168941339268752,0.0214421222463574,-0.0104895913014186,0,177309,179641
-3058330.21656624,0.0540791326471733,0.0458548929804196,0.0148868760379057,0.151689993625773,0.155960513044556,0.0226508198421758,-0.010457459383629,0,179642,181974
-3057801.55543941,0.0540160350042306,0.0437611086369934,0.0168358878243516,0.152373091688642,0.163212637412006,0.02450257482408,-0.0112069273797419,0,181975,184307
-3058958.15229248,0.0529695021139512,0.0458074202493581,0.0306230082740175,0.155250676574689,0.107576928898531,0.024061209450135,-0.00933515939253285,0,184308,186640
-3058339.9655332,0.0541225151509141,0.0457787425106587,0.0189631090896097,0.15010952900511,0.164216858469296,0.0220873829781563,-0.0117084868715728,0,186641,188973
-3058383.12223981,0.0543360877943113,0.045597449847137,0.0107685893157441,0.149581831346797,0.185896884936529,0.0194505809452916,-0.0117587207309069,0,188974,191306
-3057617.88312537,0.0542064244580434,0.045740917198192,0.0161658521297901,0.15272092397806,0.161918879021809,0.0234506220184812,-0.0107561554187918,0,191307,193639
-3057910.59223633,0.0541057240942966,0.0457944293399003,0.0160370349813578,0.150342363941898,0.168266883401232,0.0208827797358497,-0.0103936331344375,0,193640,195972
-3058275.51672141,0.0543449617795961,0.0461902692845092,0.0127199372950228,0.149436820276386,0.174218721661671,0.0213141321218011,-0.0100484456848754,0,195973,198305
-3057241.7153655,0.0540826795964476,0.0459113125630538,0.0147516660266093,0.152263648088451,0.168525726180983,0.0220264900924288,-0.0105536615418325,0,198306,200638
-3057422.56933337,0.0542351318060027,0.045739009749806,0.0163631952577057,0.151303374870064,0.167273326612242,0.0226036046709037,-0.0104187030686042,0,200639,202971
-3057326.76120295,0.0540840548539454,0.0456271112506983,0.0175678497980356,0.150709819572372,0.163535419222693,0.0196297280974352,-0.0107571456906935,0,202972,205304
-3057415.96047854,0.0540763732393619,0.0456763901018918,0.0165963147273636,0.150698376213952,0.165168705360805,0.0208254336506331,-0.0112015643671057,0,205305,207637
-3057803.39189523,0.0539757299470526,0.0453005968441458,0.0166210124776187,0.149984232161139,0.166709396075082,0.0205112359550062,-0.0106239724465887,0,207638,209970
-3057520.74062588,0.0539140535617831,0.0450352327576007,0.0176140705683933,0.15067197081731,0.158567882299729,0.0224804542743923,-0.0105099426482517,0,209971,212303
-3057368.71830492,0.0541978209092308,0.0450470844919767,0.0158930174503414,0.15116608666507,0.167010422047982,0.0201805733320042,-0.0111607601306448,0,212304,214636
-3057694.9183132,0.0540885777869824,0.0452998981297282,0.0151678172864499,0.151859358135001,0.169167682926398,0.0236782426736991,-0.0103657412546229,0,214637,216969
-3058868.61850751,0.0540448271117503,0.0463407059296063,0.0206536557211212,0.150445547090105,0.171828097474834,0.0178542699181943,-0.0114886059334218,0,216970,219302
-3057531.3035408,0.053848781954629,0.0458757405847796,0.0183330051492185,0.151023643560167,0.165879115558867,0.0208886825414597,-0.0112924333827403,0,219303,221635
-3057913.57311753,0.0538512015780215,0.0456644577463203,0.0191984422282713,0.149006422273982,0.167494084157419,0.0213954628244257,-0.0124813065231182,0,221636,223968
-3057805.96637836,0.0542055124605864,0.0448261815475211,0.0158367662389739,0.148539165843811,0.168671259549313,0.0200489773230932,-0.0108060179319582,0,223969,226301
-3058080.33306651,0.0539947804978602,0.0456676232040731,0.0187109474029251,0.151750865283756,0.168222803502719,0.0208604135956002,-0.0114224660553833,0,226302,228634
-3057083.44670082,0.0541549666101209,0.0459089700291394,0.0177304867624245,0.149496168195089,0.170466531456364,0.0213939452521574,-0.0114646820904977,0,228635,230967
-3057067.72075122,0.0541180633776786,0.045448431490394,0.0174592981776538,0.151931281709489,0.165166060305835,0.019633715773929,-0.0106681003755705,0,230968,233300
-3057374.11260575,0.0541746165426331,0.0455430981040024,0.0177756708550931,0.150308854928554,0.160560425326087,0.024122511080391,-0.0110566710497177,0,233301,235633
-3058338.94494313,0.05400548206635,0.0458486218091217,0.016050863118683,0.151682726325397,0.165967891910641,0.0220804707386846,-0.010675401577641,0,235634,237966
-3057432.410613,0.0542371172325281,0.0441532846886227,0.0175892744872272,0.149448494164884,0.169606673167408,0.0203070570650928,-0.0119920658432374,0,237967,240299
-3058146.79173514,0.0538185299000532,0.0454834704091994,0.0151616307060167,0.1526395926635,0.165812441212283,0.0219341318811045,-0.0106655029271013,0,240300,242632
-3058336.16199381,0.0543442416232633,0.0458903208409177,0.0140736439335653,0.14973416913457,0.190558607336307,0.0201661131302769,-0.0124618437420308,0,242633,244965
-3057926.91324442,0.0534235198586717,0.0454891659508297,0.0186572426196989,0.149975149565321,0.158126661576594,0.0299647916173779,-0.0114353685006217,0,244966,247298
-3058113.58298921,0.0541441042415597,0.0459651572937732,0.0162832970524209,0.151207539596834,0.164010550061535,0.0214193702743699,-0.0105473450005424,0,247299,249631
-3058102.05879545,0.0540157671849746,0.0454126524681132,0.01422388032812,0.150447433007085,0.157820916228026,0.0246670584679595,-0.0104143740162321,0,249632,251964
-3058140.61422173,0.0540678027321123,0.0452947824164264,0.0147668439108638,0.15842772037519,0.156711102299148,0.0230545466507865,-0.00965490652477121,0,251965,254297
-3057286.55140025,0.0540756073179397,0.0456792370035252,0.0173825987729301,0.150481597949214,0.15939388562331,0.0218496777021234,-0.0109323910091687,0,254298,256630
-3057187.85151587,0.0540446175061362,0.0455890866373193,0.0177257679033405,0.151027100155341,0.157102913038792,0.0214947009684428,-0.0104527237381023,0,256631,258963
-3057301.7460131,0.0540125916632765,0.0456461092719644,0.0157666951330591,0.151389084473957,0.169547828971239,0.0222211004734003,-0.0108575891140365,0,258964,261296
-3057588.15131926,0.0542266353812468,0.0455082803197728,0.0131316115643215,0.153706236723232,0.175231554466944,0.0196507890566143,-0.0107195062260935,0,261297,263629
-3057741.42084916,0.0541675513881484,0.0456807354418214,0.0197315548420788,0.149079151083471,0.166877825352027,0.0235085228709812,-0.0114899221458984,0,263630,265962
-3057441.89446117,0.0538749417676897,0.0456510790258104,0.0177055656883993,0.152183374216689,0.163570071021633,0.0224590667869521,-0.011331108708625,0,265963,268295
-3057283.72321628,0.0540372138699823,0.0458856328663792,0.017774839993929,0.150880602001262,0.164655939346684,0.0224731701459212,-0.0115105571178958,0,268296,270628
-3058028.17002234,0.0536405614443811,0.0458574236231431,0.0188014606711761,0.147743210398909,0.191901794339011,0.0121671016800593,-0.0128954907089524,0,270629,272961
-3057612.21810293,0.0543830739524874,0.0464333454931948,0.00663784767780131,0.143937983113793,0.215834702997726,0.0142648279163096,-0.0114058707695874,0,272962,275294
-3057676.58866011,0.0535847784215376,0.0461758297393017,0.0141166675484439,0.150111844759208,0.187165610648706,0.019889567225903,-0.0120909728337062,0,275295,277627
-3057176.43765194,0.0536753391825803,0.0457831771926412,0.0182905880294252,0.151154678550821,0.165819613225098,0.0207448765941851,-0.0110946891025152,0,277628,279960
-3057173.59099269,0.0538413071220503,0.0455142259404029,0.017464258114185,0.150110213904099,0.16496457854632,0.0214955950688029,-0.0107185344544307,0,279961,282293
-3057402.79824171,0.0543039263213158,0.0456919581404523,0.0169095137070844,0.152338092742331,0.160819454866265,0.0235526802659717,-0.0114188270815902,0,282294,284626
-3058514.9490466,0.0539106346177468,0.0457753824480455,0.0172747242136905,0.150048232796498,0.164293570645578,0.0215034019854468,-0.0105913400347821,0,284627,286959
-3057456.7578831,0.0544186342841223,0.0459315019391834,0.0196748822363678,0.150067271050109,0.169124424331151,0.0186773530774791,-0.0118225482280066,0,286960,289292
-3058452.08012468,0.054318919218393,0.046205918081464,0.00908488982565875,0.146131574083276,0.187875080797706,0.0173613501795985,-0.0107338641636266,0,289293,291625
-3058042.24764173,0.0542330141789955,0.0458812962536956,0.000896345601645374,0.150629670901288,0.204395677206227,0.0254134421259785,-0.0100763339326548,0,291626,293958
-3057626.91407582,0.0541609465279096,0.0458315183659335,0.016787390309155,0.152036956826114,0.168002745576714,0.0194071769867611,-0.0105716522876486,0,293959,296291
-3057916.67203066,0.053950667660248,0.0456784825517576,0.0161485195738254,0.152339362207765,0.167679892713587,0.0213266969291797,-0.0111426335840934,0,296292,298624
-3057464.1675813,0.0541960078174586,0.0449381290366164,0.0171534804164712,0.151548495039532,0.161480605138847,0.0211794259330133,-0.0111316852769892,0,298625,300957
-3057268.53104938,0.0539734615730015,0.0454082272956104,0.017038433197905,0.150465005837545,0.168229525438064,0.0195036691827084,-0.0104903820017122,0,300958,303290
-3057658.45406903,0.0538885297801608,0.0449823065248158,0.0155114490653738,0.149353252831481,0.163765641925223,0.0269007733725061,-0.0105863106520306,0,303291,305623
-3057454.27898639,0.054001998231136,0.0452490740850561,0.014408555797732,0.151994581384131,0.166077817899217,0.0249500259826738,-0.00966131229772975,0,305624,307956
-3058071.7925805,0.0539614104893769,0.045769077279623,0.0148908035291032,0.151077474832016,0.156811467061677,0.0245693044494579,-0.0104908666261046,0,307957,310289
-3058066.8560492,0.0541607227283428,0.0421282817267535,0.0174834522362001,0.152477150090949,0.181402833538568,-0.00188229358517767,-0.0101234407035991,0,310290,312622
-3060698.22957168,0.0550585389840315,0.0409861366016086,1.90875683658933e-05,0.152247684086677,0.171265543470213,0.0148890354328789,-0.00637177713278892,0,312623,314955
-3057959.62597996,0.0536487421976098,0.0457958942093882,0.0160875768915404,0.1517854943972,0.166694873478345,0.0224826485987688,-0.0109402973161172,0,314956,317288
-3058298.31965655,0.053957894660225,0.0419722003877785,0.0165495654171312,0.150480098239288,0.171551730960429,0.0184277914879146,-0.0109967494503035,0,317289,319621
-3058251.55128812,0.0536626299041895,0.0457227489704413,0.0179601077345078,0.147356581457525,0.165590736366469,0.0250396122054351,-0.0111100038513264,0,319622,321954
-3057678.71498776,0.0541023586421229,0.0457097619424206,0.0172157252221346,0.153331650784784,0.166940235217374,0.0208355717113996,-0.0112221962572515,0,321955,324287
-3057440.69264764,0.0538960491082452,0.0454047720612125,0.0200932632605291,0.148300120593105,0.162350324462354,0.0229690563421276,-0.0107911102768662,0,324288,326620
-3056777.65727346,0.0539699627230224,0.0457722617050059,0.0181103754449062,0.14947652291077,0.163841379835826,0.021081069875946,-0.0116485012119172,0,326621,328953
-3057174.50197587,0.0541699380912453,0.0455438167602662,0.0155177083614368,0.151954738350449,0.163578635855754,0.0224878054640928,-0.0105185691313224,0,328954,331286
-3057652.21225424,0.0540001764154675,0.0459681715344471,0.0159087699232651,0.153043088745894,0.161230308518073,0.0210846135922298,-0.0102313029600381,0,331287,333619
-3059737.28383494,0.0529022487425952,0.0492010378847017,0.0235056544627892,0.0754133816102221,0.389870231675284,-0.00428264282682992,-0.0278588514298341,0,333620,335952
-3057911.97447751,0.0539511019763768,0.0457652984725585,0.0172480205139061,0.14965060768161,0.170064807051184,0.0204705636312087,-0.0108439313961202,0,335953,338285
-3057714.23799084,0.0538356098491309,0.0456813565187038,0.0193232304353318,0.151438574226277,0.154492826112449,0.022991681101449,-0.0112115229886569,0,338286,340618
-3057831.2132498,0.0542819925624233,0.0459215235024963,0.0180628111301561,0.152109872326018,0.16517641787931,0.0192784560373843,-0.0108685353338643,0,340619,342951
-3057488.29943081,0.0540974465880619,0.0456582648376292,0.0176338347223487,0.150814276013741,0.169870514748841,0.0199583130184162,-0.0103493835877547,0,342952,345284
-3057869.42086414,0.0536907772619179,0.0453768764860822,0.0154060406866874,0.151614909470877,0.162128066173573,0.0249197271328401,-0.0112373949758585,0,345285,347617
-3057249.35790137,0.0540433080193983,0.0458362624570742,0.0167060215423912,0.149162942346138,0.165460859478528,0.0213424673328649,-0.0110127106893184,0,347618,349950
-3057155.85755985,0.0539359410289745,0.0457425930721532,0.0172778504958468,0.149936736247607,0.165208951398429,0.0203375221680601,-0.010380852877445,0,349951,352283
-3057366.04880627,0.0541192715334378,0.0455998106623295,0.0171286360227917,0.150002352025418,0.167042608341455,0.0188872718162421,-0.0104778919291874,0,352284,354616
-3057836.43927374,0.0537570741195624,0.046000967641124,0.0177877406827109,0.149126687203216,0.16594914218776,0.0202783240267919,-0.010837309192751,0,354617,356949
-3058759.96785333,0.0537903336348878,0.0460724297156444,0.0160415559051231,0.14948090590474,0.171507561975184,0.0223824159476654,-0.0109618152122263,0,356950,359282
-3057466.67742191,0.0540416310769972,0.0456697148263235,0.0177132066102387,0.153069069203136,0.166065142949065,0.0197162671009818,-0.0107660828707242,0,359283,361615
-3057961.36228861,0.0541948253768253,0.0457635054737857,0.0163693074306345,0.15485129851641,0.162813931232202,0.0221341125394462,-0.0105180947657102,0,361616,363948
-3057537.97670464,0.0540484063160696,0.0457891890074187,0.0164405295938627,0.150443643337106,0.158115071649159,0.0239288118629355,-0.0105386232622977,0,363949,366281
-3056829.68304524,0.0541869808941196,0.0458017271453976,0.0159908815898432,0.150110924887068,0.164521618859947,0.0233287613802433,-0.0110415559418761,0,366282,368614
-3057044.86888267,0.0539483131075658,0.045874168066357,0.0144888332677016,0.151280438378349,0.166646017051583,0.0236564938222119,-0.0106285757855172,0,368615,370947
-3058113.72302998,0.0541524197733621,0.045829194890177,0.0192183509873075,0.15339753857032,0.160223469122484,0.0199254746454208,-0.0111077372931407,0,370948,373280
-3057747.48503835,0.0540392970129289,0.044457114801698,0.0158214963772681,0.152525585520181,0.157830922374852,0.0275054077157697,-0.0107539826966492,0,373281,375613
-3058034.07584872,0.0543196020114014,0.0459489314972024,0.000918233060612442,0.150588230368557,0.199897448054562,0.0235971369561778,-0.00971646259922333,0,375614,377946
-3057528.92314435,0.0539941890364122,0.0453584004439954,0.0178269058217147,0.151501546505789,0.162295567724119,0.0168683752797499,-0.0110610249484835,0,377947,380279
-3057451.82292872,0.0541251383486802,0.0444672599239066,0.0167547432100577,0.14983271170471,0.16738317326957,0.0223866829478923,-0.0107822882521143,0,380280,382612
-3057470.04221647,0.0542598512308508,0.045666312276656,0.0154487579912291,0.147231954069652,0.169771945653708,0.0235342193582546,-0.0108941959719192,0,382613,384945
-3057413.29272018,0.0541893312862688,0.0459861209199903,0.0128675663091685,0.150339675195648,0.179239408574598,0.0219832097566733,-0.0113284078513623,0,384946,387278
-3058294.54651176,0.0541133102107512,0.0448136632617603,0.016254804932885,0.149689920417682,0.165690886671486,0.021878698474083,-0.0106596580560403,0,387279,389611
-3057781.04813338,0.0538689555845382,0.0451834960270936,0.0153193332608398,0.151205888763021,0.157461010018435,0.0262014301116863,-0.0106262044909543,0,389612,391944
-3057929.25234243,0.0540000673598613,0.0455978494424773,0.0172594228087959,0.149431680808505,0.152503152532922,0.0255186919671285,-0.0104991058476766,0,391945,394277
-3056750.98605338,0.0540231859501534,0.0458634955649726,0.0164987209848461,0.150026313203262,0.168609752419565,0.0198859304272132,-0.0105287279634472,0,394278,396610
-3057719.89653809,0.0536028233207306,0.0456534032692209,0.0159132954181665,0.150918123168081,0.165274629234211,0.0225693031964689,-0.0106403939408954,0,396611,398943
-3057527.74117811,0.0539230588892385,0.0447460168585877,0.016216559010168,0.149571920020124,0.158162861793559,0.030884210430857,-0.0111263494485203,0,398944,401276
-3057396.10664156,0.0538475037896191,0.0453436338870725,0.0181233431646485,0.149266528893156,0.176002266084473,0.0213736244020627,-0.0113367922047104,0,401277,403609
-3057821.9976578,0.0539754592910128,0.0453237958291365,0.0170236433319369,0.150726188734975,0.162706046803116,0.0211532518676415,-0.0104647149925403,0,403610,405942
-3057250.9455415,0.0540049341876371,0.0454507500232652,0.0182929231958369,0.15035282552701,0.166294310697053,0.0204315027696756,-0.0113764940445978,0,405943,408275
