"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3050997.92112028,0.0544670297037233,0.0602421017112029,0.0708664906672262,0.165356314292959,-0.142480945606405,0.00464144721274554,0.00492598310566676,0,410785,413118
-3051845.06484227,0.0545681778666988,0.0618749270564947,0.0681600115200884,0.160512056350188,-0.0952446189088088,0.00736223665668497,0.000114448110510126,0,413119,415452
-3053586.80103511,0.0524013624431603,0.0642813898118185,0.0706372188269143,0.132779352537873,-0.095468539812927,0.00409355353900854,0.00234642829688343,0,415453,417786
-3052000.59766349,0.0546337835892822,0.0618553563243037,0.0661842798748359,0.160454292431524,-0.10493350097789,0.00378966966658781,0.00205092906162325,0,417787,420120
-3050674.40079778,0.054360637640313,0.0593002497549273,0.0700970602011727,0.167248762560419,-0.138749545856617,0.00534459456211216,0.00396061303010476,0,420121,422454
-3050836.1920802,0.0550022932987874,0.0608017442081668,0.0680654447748418,0.164672847450364,-0.115376656678037,0.00610572121013936,0.00226059083641216,0,422455,424788
-3051659.60366318,0.0547988800541564,0.0610270597059644,0.0679231309746892,0.165013319855836,-0.115398297830412,0.00471794120522787,0.00216390511410712,0,424789,427122
-3051703.70407809,0.0549459775342223,0.060281653363121,0.0663353193128367,0.166854127608473,-0.113125414128475,0.00747703915638315,0.00266936013197367,0,427123,429456
-3051567.37939056,0.0550664768277538,0.061376441377513,0.0664592230402448,0.163704631452036,-0.110558647814147,0.0060461130941078,0.00196982203297463,0,429457,431790
-3050753.75526432,0.0548943226182545,0.0601734810623535,0.0680561799193444,0.164967479636816,-0.114077143872449,0.00636539779218201,0.00195985460311875,0,431791,434124
-3051258.61536948,0.0546729400918447,0.0569209118692588,0.0680917082243232,0.165207193413546,-0.116704460089233,0.00447656017407611,0.0021945625058399,0,434125,436458
-3051711.39419507,0.0545078716473826,0.0588792937832546,0.0721369382162995,0.164674253683009,-0.121177631873324,0.00516979931807054,0.00130707587028318,0,436459,438792
-3051973.65596207,0.0545279029063892,0.0595558706081586,0.0695633176197136,0.165370136717116,-0.114708621639713,0.00530936176630993,0.00183978371793074,0,438793,441126
-3051733.23564677,0.0547289783032302,0.0345663849043305,0.0673657259421726,0.166265480870317,-0.129384731235777,0.0133987408982373,0.00396004157412567,0,441127,443460
-3050922.77700377,0.0546371105531226,0.0598401945951362,0.0688513153738607,0.165285396391028,-0.124904574568423,0.00393812428094047,0.00318832102513473,0,443461,445794
-3051121.67513123,0.054806676381911,0.0620214796928639,0.0681619000621825,0.164772481054383,-0.119790014859318,0.00535585084311628,0.00249614728465441,0,445795,448128
-3052243.745523,0.0547563142607493,0.0592146725149398,0.0678426574322669,0.163659065537544,-0.0973603790066528,0.00549528106567276,0.00213778796990449,0,448129,450462
-3051584.29789058,0.0545494882179018,0.0610402086050488,0.0691177878071911,0.164189106343045,-0.147491194805475,0.00281122402263051,0.00640245197586064,0,450463,452796
-3050874.23670928,0.0548901315724838,0.0589402451165249,0.0676451970369599,0.16504142291351,-0.114403896146388,0.00423899478306915,0.00241161196493447,0,452797,455130
-3051431.45716076,0.0545857376205482,0.0598505969477598,0.069932309770611,0.166248208760331,-0.126352777893282,0.00438283676151769,0.00289711308222491,0,455131,457464
-3051108.63235256,0.0547797194570303,0.0599924357622605,0.0680172672566908,0.165360685319627,-0.11797770005531,0.00383942471429874,0.00277001861793504,0,457465,459798
-3050894.1993963,0.0549498070381065,0.0599361891955456,0.0676752909447874,0.164721614729089,-0.112450463922396,0.00441014887196938,0.00230420779995337,0,459799,462132
-3051215.79688578,0.0547996844634883,0.0594093428872184,0.0683070283602725,0.165036407888556,-0.114445174761022,0.00681989491619697,0.00214982634756065,0,462133,464466
-3051183.21771005,0.0547660175948098,0.061096362096329,0.0681975782241112,0.164132988350568,-0.119221072015504,0.00638585445911575,0.00210416828706793,0,464467,466803
